%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	144	0x0400000000004000	1736194521.808757000	1736194524.055313000	2.246556000	10.0.2.100	35262	170.114.46.1	443	6	574	6209	0	1460	10.81707	79.26382	6282.754	10.05136	204.66	255.5022	2763.786	-0.2253711	-0.9895804	0x1001	24768	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_45_573_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	144	0x0400000000004001	1736194521.839253000	1736194524.055306000	2.216053000	170.114.46.1	443	10.0.2.100	35262	6	908	1185584	0	1440	1305.709	393.0745	154507.6	-1.425831	6.22204	409.7375	534998.1	0.2253711	0.9895804	0x1001	1	2049	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_309_908_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	166	0x0800000000008000	1736194524.090322000	1736194524.090322000	0.000000000	fd00::48f:b5ff:fed5:c28	52230	2606:4700::6812:4239	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	168	0x0800000000008000	1736194524.137248000	1736194524.137248000	0.000000000	fd00::48f:b5ff:fed5:c28	35260	2600:9000:223b:7a00:4:95f9:6100:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	169	0x0800000000008000	1736194524.137375000	1736194524.137375000	0.000000000	fd00::48f:b5ff:fed5:c28	58206	2600:9000:223b:4a00:4:95f9:6100:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	170	0x0800000000008000	1736194524.137478000	1736194524.137478000	0.000000000	fd00::48f:b5ff:fed5:c28	42294	2600:9000:223b:9200:4:95f9:6100:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	171	0x0800000000008000	1736194524.137543000	1736194524.137543000	0.000000000	fd00::48f:b5ff:fed5:c28	38360	2600:9000:223b:fe00:4:95f9:6100:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	174	0x0800000000008000	1736194524.557595000	1736194524.557595000	0.000000000	fd00::48f:b5ff:fed5:c28	54322	2407:30c0:180::1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	122	0x0400000000004000	1736194520.274768000	1736194524.671894000	4.397126000	10.0.2.100	34704	170.114.52.2	443	6	111	2928	0	1460	26.37838	174.4058	30417.39	4.940229	45.44065	25.24376	665.8895	-0.2974684	-0.9786327	0x1001	53810	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_110_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	122	0x0400000000004001	1736194520.303743000	1736194524.671892000	4.368149000	170.114.52.2	443	10.0.2.100	34704	6	205	271136	0	1440	1322.615	378.8715	143543.6	-0.4180047	7.063179	46.93064	62071.14	0.2974684	0.9786327	0x1001	1	2793	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_126_205_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	167	0x0400000000004000	1736194524.090405000	1736194524.672020000	0.581615000	10.0.2.100	39692	104.18.65.57	443	6	16	2526	0	1460	157.875	425.9821	181460.7	2.315209	8.803804	27.50961	4343.08	0	-0.3562691	0x1001	6800	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	167	0x0400000000004001	1736194524.119113000	1736194524.672018000	0.552905000	104.18.65.57	443	10.0.2.100	39692	6	16	5322	0	1440	332.625	550.8566	303442.9	1.372414	4.078761	28.93806	9625.523	0	0.3562691	0x1001	1	306	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	119	0x0400000000004000	1736194519.896341000	1736194524.672411000	4.776070000	10.0.2.100	52452	34.149.100.209	443	6	267	2382	0	263	8.921349	35.66805	1272.21	1.97397	13.29046	55.9037	498.7364	-0.02909091	-0.986106	0x1001	17968	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_23_266_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	119	0x0400000000004001	1736194519.927193000	1736194524.672407000	4.745214000	34.149.100.209	443	10.0.2.100	52452	6	283	340501	0	1440	1203.184	476.6568	227201.7	0.1109624	3.614309	59.63904	71756.72	0.02909091	0.986106	0x1001	1	5864	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_182_283_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	149	0x0400000000004000	1736194522.147310000	1736194524.672651000	2.525341000	10.0.2.100	40910	34.117.121.53	443	6	723	2841	0	252	3.929461	22.29191	496.929	4.290855	35.16007	286.298	1124.997	-0.3415301	-0.9971387	0x1001	17205	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_32_722_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	149	0x0400000000004001	1736194522.178497000	1736194524.672649000	2.494152000	34.117.121.53	443	10.0.2.100	40910	6	1473	1982993	0	1440	1346.227	269.3948	72573.58	-2.759438	16.52975	590.5815	795057	0.3415301	0.9971387	0x1001	1	1816	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_603_1473_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	165	0x0400000000004000	1736194524.058081000	1736194524.672663000	0.614582000	10.0.2.100	50992	172.64.152.14	443	6	16	2410	0	1460	150.625	422.8375	178791.6	2.37367	9.060965	26.03395	3921.365	-0.03030303	-0.2938763	0x1001	44147	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	165	0x0400000000004001	1736194524.087330000	1736194524.672662000	0.585332000	172.64.152.14	443	10.0.2.100	50992	6	17	4416	0	1440	259.7647	523.0045	273533.7	1.496489	4.66843	29.04335	7544.437	0.03030303	0.2938763	0x1001	1	346	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	124	0x0400000000004000	1736194520.976233000	1736194524.672835000	3.696602000	10.0.2.100	48118	170.114.78.80	443	6	90	2789	0	1460	30.98889	191.1139	36524.54	4.540626	38.6649	24.34668	754.4767	-0.1219512	-0.9606318	0x1001	54098	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_89_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	124	0x0400000000004001	1736194521.005784000	1736194524.672833000	3.667049000	170.114.78.80	443	10.0.2.100	48118	6	115	138899	0	1440	1207.817	488.6082	238738	-0.3022377	3.878577	31.36037	37877.6	0.1219512	0.9606318	0x1001	1	5119	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_75_115_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	127	0x0400000000004000	1736194521.292954000	1736194524.672905000	3.379951000	10.0.2.100	51790	34.160.144.191	443	6	27	942	0	246	34.88889	72.09448	5197.615	1.625232	5.412709	7.988281	278.7023	-0.01818182	-0.8805781	0x1001	29566	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_26_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	127	0x0400000000004001	1736194521.324335000	1736194524.672901000	3.348566000	34.160.144.191	443	10.0.2.100	51790	6	28	14834	0	1440	529.7857	691.1519	477690.9	0.9201272	1.923478	8.361788	4429.956	0.01818182	0.8805781	0x1001	1	6346	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_11_28_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	117	0x0400000000004000	1736194518.160554000	1736194524.674923000	6.514369000	10.0.2.100	58298	94.140.14.14	443	6	165	13852	0	1460	83.95152	146.6938	21519.07	5.474417	60.6426	25.32862	2126.376	-0.03225806	-0.04777617	0x1001	44968	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_114_163_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	117	0x0400000000004001	1736194518.195354000	1736194524.674919000	6.479565000	94.140.14.14	443	10.0.2.100	58298	6	176	15242	0	1440	86.60227	187.8641	35292.92	2.807933	22.47011	27.16232	2352.318	0.03225806	0.04777617	0x1001	1	2596	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_60_176_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	173	0x0400000000004000	1736194524.366619000	1736194524.675778000	0.309159000	10.0.2.100	57288	146.75.46.132	443	6	19	2553	0	1460	134.3684	391.7808	153492.2	2.504608	10.35798	61.45705	8257.887	-0.05	-0.6361434	0x1001	56695	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_8_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	173	0x0400000000004001	1736194524.401444000	1736194524.675776000	0.274332000	146.75.46.132	443	10.0.2.100	57288	6	21	11480	0	1440	546.6667	679.826	462163.4	0.7643109	1.978864	76.54958	41847.11	0.05	0.6361434	0x1001	1	76	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_8_21_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	151	0x0400000000004000	1736194522.826265000	1736194524.677690000	1.851425000	10.0.2.100	57220	104.18.86.42	443	6	129	3118	0	1460	24.17054	158.7196	25191.92	5.508461	56.6555	69.67606	1684.108	-0.08833922	-0.965254	0x1001	6648	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_13_128_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	151	0x0400000000004001	1736194522.854184000	1736194524.677688000	1.823504000	104.18.86.42	443	10.0.2.100	57220	6	154	176356	0	1440	1145.169	538.3744	289847	-0.2737637	2.91713	84.45279	96712.7	0.08833922	0.965254	0x1001	1	4138	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_57_154_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	172	0x0400000000004000	1736194524.137606000	1736194524.681341000	0.543735000	10.0.2.100	47548	13.33.88.94	443	6	18	2544	0	1460	141.3333	405.5212	164447.5	2.380876	9.534077	33.10436	4678.75	0	-0.4495889	0x1001	25286	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	172	0x0400000000004001	1736194524.176613000	1736194524.681337000	0.504724000	13.33.88.94	443	10.0.2.100	47548	6	18	6700	0	1440	372.2222	642.1116	412307.4	0.9299394	2.550812	35.66306	13274.58	0	0.4495889	0x1001	1	265	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	164	0x0400000000004000	1736194523.928062000	1736194524.681611000	0.753549000	10.0.2.100	58502	172.64.155.119	443	6	16	2462	0	1460	153.875	424.0351	179805.7	2.350463	8.962056	21.23286	3267.206	0	-0.2841983	0x1001	30278	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	164	0x0400000000004001	1736194523.967682000	1736194524.681607000	0.713925000	172.64.155.119	443	10.0.2.100	58502	6	16	4417	0	1440	276.0625	536.7033	288050.5	1.471709	4.476807	22.41132	6186.924	0	0.2841983	0x1001	1	480	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	156	0x0400000000004000	1736194523.023425000	1736194524.683674000	1.660249000	10.0.2.100	53458	52.84.151.64	443	6	316	2841	0	1460	8.990506	103.2418	10658.87	8.301071	129.7299	190.3329	1711.189	-0.133059	-0.9900509	0x1001	27557	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_315_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	156	0x0400000000004001	1736194523.063599000	1736194524.683670000	1.620071000	52.84.151.64	443	10.0.2.100	53458	6	413	568268	0	1440	1375.952	267.4011	71503.34	-0.5699063	14.4001	254.9271	350767.3	0.133059	0.9900509	0x1001	1	1761	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_268_413_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	163	0x0400000000004000	1736194523.880267000	1736194524.688228000	0.807961000	10.0.2.100	52664	74.125.200.97	443	6	115	2616	0	1460	22.74783	166.978	27881.63	5.292048	51.92398	142.3336	3237.78	-0.2834891	-0.9803212	0x1001	49601	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_114_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	163	0x0400000000004001	1736194523.927380000	1736194524.688225000	0.760845000	74.125.200.97	443	10.0.2.100	52664	6	206	263254	0	1440	1277.932	396.5051	157216.3	-0.7720266	6.82452	270.7516	346002.1	0.2834891	0.9803212	0x1001	1	253	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_168_206_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	148	0x0400000000004000	1736194522.019973000	1736194524.696653000	2.676680000	10.0.2.100	39416	142.251.222.234	443	6	20	2485	0	1460	124.25	383.6033	147151.5	2.529877	10.71062	7.471942	928.3889	0	-0.4981826	0x1001	47783	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	148	0x0400000000004001	1736194522.075864000	1736194524.696647000	2.620783000	142.251.222.234	443	10.0.2.100	39416	6	20	7419	0	1440	370.95	621.9878	386868.8	0.6893931	2.51425	7.631307	2830.833	0	0.4981826	0x1001	1	5776	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	137	0x0400000000004000	1736194521.808548000	1736194524.702531000	2.893983000	10.0.2.100	35188	170.114.46.1	443	6	1668	13199	0	1460	7.91307	51.49532	2651.768	13.13799	398.3118	576.3683	4560.842	-0.2593251	-0.9929442	0x1001	1979	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_109_1667_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	137	0x0400000000004001	1736194521.839445000	1736194524.702526000	2.863081000	170.114.46.1	443	10.0.2.100	35188	6	2836	3728104	0	1440	1314.564	366.5226	134338.8	-1.978985	7.211346	990.5413	1302130	0.2593251	0.9929442	0x1001	1	1229	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_1007_2836_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	176	0x0400000000004000	1736194524.572471000	1736194524.720385000	0.147914000	10.0.2.100	57290	146.75.46.132	443	6	16	2832	0	1460	177	425.0099	180633.5	2.334226	8.88203	108.171	19146.26	0.06666667	-0.1835087	0x1001	36156	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_8_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	176	0x0400000000004001	1736194524.608156000	1736194524.720379000	0.112223000	146.75.46.132	443	10.0.2.100	57290	6	14	4105	0	1440	293.2143	584.029	341089.9	1.195243	3.46851	124.7516	36578.95	-0.06666667	0.1835087	0x1001	1	69	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_14_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	175	0x0400000000004000	1736194524.557831000	1736194524.803694000	0.245863000	10.0.2.100	35272	170.114.46.1	443	6	13	2117	0	1460	162.8462	464.3654	215635.2	2.214683	7.661519	52.87497	8610.486	0.08333334	-0.3872648	0x1001	52462	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_5_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	175	0x0400000000004001	1736194524.586177000	1736194524.803686000	0.217509000	170.114.46.1	443	10.0.2.100	35272	6	11	4793	0	1440	435.7273	694.4266	482228.2	1.070258	2.592484	50.57262	22035.87	-0.08333334	0.3872648	0x1001	1	165	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	162	0x0400000000004000	1736194523.179159000	1736194524.917470000	1.738311000	10.0.2.100	34706	170.114.52.2	443	6	27	3467	0	1460	128.4074	340.3411	115832.1	2.692365	12.81486	15.53232	1994.465	0.01886792	-0.5311063	0x1001	13974	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_12_26_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	162	0x0400000000004001	1736194523.209342000	1736194524.917463000	1.708121000	170.114.52.2	443	10.0.2.100	34706	6	26	11321	0	1440	435.4231	591.075	349369.7	0.9447581	2.680651	15.22141	6627.751	-0.01886792	0.5311063	0x1001	1	1687	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_26_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	178	0x0400000000004000	1736194525.022191000	1736194525.051548000	0.029357000	10.0.2.100	57232	104.18.86.42	443	6	2	0	0	0	0	0	0	0	0	68.12685	0	0.3333333	0	0x1001	59555	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	178	0x0400000000004001	1736194525.051543000	1736194525.051543000	0.000000000	104.18.86.42	443	10.0.2.100	57232	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	177	0x0400000000004000	1736194524.981701000	1736194525.063939000	0.082238000	10.0.2.100	57300	146.75.46.132	443	6	6	2348	0	1460	391.3333	690.1403	476293.6	1.455672	3.480202	72.95897	28551.28	0.09090909	0.6765441	0x1001	65239	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	177	0x0400000000004001	1736194525.023340000	1736194525.063935000	0.040595000	146.75.46.132	443	10.0.2.100	57300	6	5	453	0	453	90.6	202.5878	41041.8	2.236068	5	123.1679	11159.01	-0.09090909	-0.6765441	0x1001	1	2	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	180	0x0400000000004000	1736194535.777220000	1736194537.691849000	1.914629000	10.0.2.100	36280	94.140.15.15	443	6	14	2099	0	1460	149.9286	450.4199	202878.1	2.25041	8.03592	7.312122	1096.296	0.07692308	-0.1246872	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_1_4_13_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	180	0x0400000000004001	1736194535.808648000	1736194537.647908000	1.839260000	94.140.15.15	443	10.0.2.100	36280	6	12	2697	0	1440	224.75	541.3781	293090.2	1.641171	4.659845	6.524363	1466.351	-0.07692308	0.1246872	0x1001	1	11	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	183	0x0400000000004000	1736194537.990891000	1736194538.019705000	0.028814000	10.0.2.100	37766	34.149.100.209	443	6	2	0	0	0	0	0	0	0	0	69.41071	0	0.3333333	0	0x1001	35083	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	183	0x0400000000004001	1736194538.019699000	1736194538.019699000	0.000000000	34.149.100.209	443	10.0.2.100	37766	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	181	0x0400000000004000	1736194537.658226000	1736194538.045230000	0.387004000	10.0.2.100	37752	34.149.100.209	443	6	12	464	0	218	38.66667	78.52573	6166.291	1.758945	5.191332	31.00743	1198.954	0.04347826	-0.7655382	0x1001	32144	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	181	0x0400000000004001	1736194537.686565000	1736194538.045222000	0.358657000	34.149.100.209	443	10.0.2.100	37752	6	11	3494	0	1440	317.6364	558.1099	311486.7	1.361784	4.34777	30.66997	9741.898	-0.04347826	0.7655382	0x1001	1	14	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	184	0x0800000000008000	1736194539.226855000	1736194539.226855000	0.000000000	fd00::48f:b5ff:fed5:c28	33924	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	185	0x0800000000008000	1736194539.226883000	1736194539.226883000	0.000000000	fd00::48f:b5ff:fed5:c28	33938	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	186	0x0800000000008000	1736194539.226903000	1736194539.226903000	0.000000000	fd00::48f:b5ff:fed5:c28	33940	2600:1901:0:92a9::	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	182	0x0400000000004000	1736194537.658261000	1736194539.903250000	2.244989000	10.0.2.100	37762	34.149.100.209	443	6	152	1996	0	276	13.13158	44.0621	1941.468	1.713201	10.27192	67.70634	889.0912	-0.286385	-0.9882064	0x1001	11831	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_19_151_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
